className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
org.apache.commons.lang3.ArrayUtils,true,true,false,true,true,true,false,false,8675,16,10,0.05894994183868615,23,0.4838709677419355,13,524,1305,844,320
org.apache.commons.lang3.Range,false,false,false,false,false,false,false,false,485,3,6,0.5398550724637681,6,0.6285714285714286,2,28,101,53,25
org.apache.commons.lang3.BitField,false,false,false,false,false,false,false,false,322,13,2,0.14705882352941177,2,0.9333333333333333,0,15,63,33,18
org.apache.commons.lang3.CharUtils,false,false,false,false,false,false,false,false,550,6,0,-0.04743083003952569,1,0.8333333333333334,0,27,85,51,24
org.apache.commons.lang3.ObjectUtils,false,false,false,true,true,true,false,true,1053,34,0,-0.02689075630252101,1,0.5416666666666666,13,81,134,117,36
org.apache.commons.lang3.CharSetUtils,false,false,false,false,false,false,false,false,260,0,0,0.0,5,0.6363636363636364,0,31,30,39,8
org.apache.commons.lang3.SerializationUtils,false,false,false,false,false,true,false,false,297,0,0,-0.06666666666666667,1,1.0,11,14,33,21,7
org.apache.commons.lang3.StringUtils,false,true,false,true,true,false,true,false,9249,43,7,0.05730736532962362,34,0.5032258064516129,10,563,969,792,229
org.apache.commons.lang3.RandomStringUtils,false,false,false,false,false,false,false,false,468,16,1,0.017543859649122806,4,0.5,1,32,63,52,20
org.apache.commons.lang3.Validate,false,true,false,true,true,false,false,false,1342,2,0,-0.02040816326530612,10,0.4444444444444444,4,83,217,134,51
org.apache.commons.lang3.CharEncoding,false,false,false,false,false,false,false,false,110,0,0,1.0,0,1.0,2,1,6,2,1
org.apache.commons.lang3.Conversion,false,true,false,true,false,false,false,false,1565,2,0,-0.032926829268292684,1,0.5416666666666666,1,41,217,83,42
org.apache.commons.lang3.BooleanUtils,false,false,false,true,true,false,false,false,1101,0,0,-0.03333333333333333,1,0.4444444444444444,1,31,157,72,41
org.apache.commons.lang3.NotImplementedException,false,false,false,false,false,false,false,false,127,5,0,0.0,0,0.0,0,0,12,7,7
org.apache.commons.lang3.CharRange,false,false,false,false,false,false,false,false,357,2,3,0.47435897435897434,3,0.0,3,4,39,18,14
org.apache.commons.lang3.CharSequenceUtils,false,false,false,false,false,false,false,false,306,6,0,-0.19047619047619047,2,0.3333333333333333,0,22,34,30,8
org.apache.commons.lang3.ClassPathUtils,false,false,false,false,false,false,false,false,130,0,0,-0.3333333333333333,1,0.5,0,11,22,16,5
org.apache.commons.lang3.StringEscapeUtils,true,false,false,false,false,true,false,false,808,1,0,-0.13333333333333333,7,0.0,12,16,57,33,17
org.apache.commons.lang3.RandomUtils,false,false,false,false,false,false,false,false,227,6,1,0.08888888888888889,1,10.0,1,15,31,26,11
org.apache.commons.lang3.SerializationException,false,false,false,false,false,false,false,false,77,4,0,-1.0,0,0.0,0,0,10,4,4
org.apache.commons.lang3.EnumUtils,false,false,false,false,false,false,false,false,345,4,0,-0.03296703296703297,3,0.7142857142857143,7,53,68,68,15
org.apache.commons.lang3.ClassUtils,false,true,false,true,true,true,false,true,1461,6,1,0.03333333333333333,4,0.6886792452830188,12,168,249,230,62
org.apache.commons.lang3.CharSet,false,false,false,false,false,false,false,false,294,1,1,0.6666666666666666,1,1.5,6,15,26,23,8
org.apache.commons.lang3.AnnotationUtils,false,false,false,false,false,false,false,false,368,12,0,0.01818181818181818,2,0.5517241379310345,6,50,49,62,12
org.apache.commons.lang3.ArchUtils,false,false,false,false,false,false,false,false,135,9,0,0.1111111111111111,0,0.9333333333333333,3,17,20,28,11
org.apache.commons.lang3.SystemUtils,true,false,false,true,true,false,false,false,1752,0,0,-0.08571428571428572,0,0.4166666666666667,1,21,59,37,16
org.apache.commons.lang3.ThreadUtils,false,false,false,false,false,false,false,false,442,13,1,0.01098901098901099,3,0.4375,4,44,65,59,15
org.apache.commons.lang3.LocaleUtils,false,false,false,false,false,false,false,true,360,12,0,-0.06060606060606061,3,1.3333333333333333,9,50,51,63,13
org.apache.commons.lang3.ArrayUtilsAddTest,false,false,false,false,false,false,false,false,611,0,0,-0.18181818181818182,28,0.0,8,79,16,92,13
org.apache.commons.lang3.BooleanUtilsTest,false,false,false,false,false,false,false,false,1017,0,0,-0.02857142857142857,13,0.0,9,167,81,239,72
org.apache.commons.lang3.RangeTest,false,false,false,false,false,false,false,false,394,3,6,0.43915343915343913,11,0.0,9,79,41,108,29
org.apache.commons.lang3.ObjectUtilsTest,false,false,false,false,false,true,false,false,700,38,0,-0.02547065337763012,11,0.0,21,154,59,198,44
org.apache.commons.lang3.HashSetvBitSetTest,false,false,false,false,false,false,false,false,96,4,0,0.2,1,1.0,9,13,16,19,6
org.apache.commons.lang3.StringUtilsSubstringTest,false,false,false,false,false,false,false,false,331,3,0,-0.08974358974358974,9,0.0,4,40,17,54,14
org.apache.commons.lang3.StringUtilsTest,false,true,false,true,true,true,false,false,3242,5,0,-0.0042287185144328,85,0.9230769230769231,22,481,211,630,149
org.apache.commons.lang3.RandomUtilsTest,false,false,false,false,false,false,false,false,264,27,0,-0.07142857142857142,5,0.0,8,55,47,84,29
org.apache.commons.lang3.ClassPathUtilsTest,false,false,false,false,false,false,false,false,114,0,0,-0.18181818181818182,3,0.0,7,28,38,41,13
org.apache.commons.lang3.StringUtilsIsTest,false,false,false,false,false,false,false,false,173,0,0,-0.3333333333333333,7,0.0,3,24,8,32,8
org.apache.commons.lang3.ArchUtilsTest,false,false,false,false,false,false,false,false,160,1,1,0.23809523809523808,1,0.5,8,35,8,43,8
org.apache.commons.lang3.CharRangeTest,false,false,false,false,false,false,false,true,407,0,0,-0.13333333333333333,21,0.0,9,110,22,127,17
org.apache.commons.lang3.ArrayUtilsRemoveTest,false,false,false,true,false,false,false,false,674,0,0,-0.07692307692307693,54,0.0,6,167,37,195,28
org.apache.commons.lang3.CharSetTest,false,false,false,false,false,false,false,false,478,0,0,-0.15384615384615385,17,0.0,7,79,17,94,15
org.apache.commons.lang3.SerializationUtilsTest,false,false,false,false,false,true,false,false,430,6,2,0.11396011396011396,13,0.0,20,113,77,141,28
org.apache.commons.lang3.StringUtilsStartsEndsWithTest,false,false,false,false,false,false,false,false,201,0,1,0.1,4,0.0,3,18,6,24,6
org.apache.commons.lang3.ValidateTest,false,false,false,true,true,true,false,false,1159,0,0,-0.03076923076923077,77,0.0,16,282,130,349,67
org.apache.commons.lang3.StringUtilsTrimStripTest,false,false,false,false,false,false,false,false,239,7,0,-0.08888888888888889,7,0.0,4,31,11,42,11
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,false,false,false,true,true,false,false,false,812,5,0,-0.009523809523809525,12,0.0,9,90,37,127,37
org.apache.commons.lang3.AnnotationUtilsTest,false,false,false,false,false,true,false,true,508,1,1,0.2,7,0.3333333333333333,21,57,26,69,12
org.apache.commons.lang3.SystemUtilsTest,false,false,false,false,false,true,false,false,537,0,0,-0.15384615384615385,9,0.0,19,62,27,77,15
org.apache.commons.lang3.ThreadUtilsTest,false,false,false,false,false,true,false,true,370,0,0,-0.08,10,0.0,12,106,57,133,27
org.apache.commons.lang3.ArrayUtilsInsertTest,false,false,false,false,false,false,false,false,352,0,0,-0.2857142857142857,20,0.0,5,45,27,54,9
org.apache.commons.lang3.ArrayUtilsRemoveMultipleTest,false,false,false,true,true,false,false,false,1267,0,0,-0.03773584905660377,48,0.0,7,206,55,261,55
org.apache.commons.lang3.CharUtilsTest,false,false,false,false,false,false,false,false,367,9,1,0.05928853754940711,9,0.0,10,82,64,106,24
org.apache.commons.lang3.CharEncodingTest,false,false,false,false,false,false,false,false,84,0,0,-0.4,0,1.0,5,9,7,15,6
org.apache.commons.lang3.CharSetUtilsTest,false,false,false,false,false,false,false,false,253,0,0,-0.2222222222222222,5,0.0,8,36,12,47,11
org.apache.commons.lang3.RandomStringUtilsTest,false,false,false,false,false,true,false,true,564,0,0,-0.10526315789473684,13,0.5,15,120,59,140,20
org.apache.commons.lang3.CharUtilsPerfRun,false,false,false,false,false,false,false,false,156,2,0,0.2,0,1.2,2,17,15,24,7
org.apache.commons.lang3.ConversionTest,false,false,false,true,true,false,false,false,1822,0,0,-0.03986710963455149,14,0.5384615384615384,5,118,63,162,44
org.apache.commons.lang3.StringUtilsEmptyBlankTest,false,false,false,false,false,false,false,false,143,0,0,-0.25,9,0.0,3,30,10,40,10
org.apache.commons.lang3.NotImplementedExceptionTest,false,false,false,false,false,false,false,false,54,0,0,0.0,0,0.2,3,7,3,9,2
org.apache.commons.lang3.ArrayUtilsTest,false,true,false,true,true,true,false,false,5110,0,0,-0.005453694471011986,91,0.9787234042553191,16,923,442,1238,315
org.apache.commons.lang3.ClassUtilsTest,false,false,false,true,true,true,false,true,1478,0,0,-0.027884615384615386,20,0.7777777777777778,25,213,106,279,66
org.apache.commons.lang3.BitFieldTest,false,false,false,false,false,false,false,false,259,0,6,0.8461538461538461,7,0.0,4,40,19,55,15
org.apache.commons.lang3.LocaleUtilsTest,false,false,false,false,false,true,false,true,601,3,0,-0.019762845849802372,4,0.38461538461538464,19,126,58,150,24
org.apache.commons.lang3.CharSequenceUtilsTest,false,false,false,false,false,false,false,false,196,8,0,-0.2857142857142857,1,0.0,10,23,16,32,9
org.apache.commons.lang3.EnumUtilsTest,false,false,false,false,false,true,false,false,469,14,9,0.4304878048780488,11,0.5,11,83,42,125,42
org.apache.commons.lang3.JavaVersionTest,false,false,false,false,false,true,false,false,79,0,0,-2.0,0,0.0,18,8,3,11,3
org.apache.commons.lang3.StringEscapeUtilsTest,false,false,false,false,false,true,false,false,674,37,0,-0.04504504504504504,15,0.375,17,132,77,170,38
org.apache.commons.lang3.StringUtilsContainsTest,false,false,false,false,false,false,false,false,477,4,2,0.11428571428571428,20,0.0,8,94,23,116,22
org.apache.commons.lang3.time.FastDateFormat,false,false,false,false,false,false,false,false,676,5,6,0.3182926829268293,6,0.4606741573033708,9,43,162,85,42
org.apache.commons.lang3.time.FormatCache,false,false,false,false,false,false,false,false,264,4,1,0.2857142857142857,2,0.2857142857142857,9,23,40,31,8
org.apache.commons.lang3.time.TimeZones,false,false,false,false,false,false,false,false,35,1,0,1.0,0,0.0,0,0,1,1,1
org.apache.commons.lang3.time.DateParser,false,false,false,false,false,false,false,false,127,0,0,-0.3333333333333333,0,0.0,6,0,30,8,8
org.apache.commons.lang3.time.FastDateParser,false,false,false,true,true,true,false,false,985,1,1,0.14814814814814814,1,0.5517241379310345,22,46,92,74,28
org.apache.commons.lang3.time.FastTimeZone,false,false,false,false,false,false,false,false,95,5,0,-0.1,0,1.0,3,10,16,16,6
org.apache.commons.lang3.time.GmtTimeZone,false,false,false,false,false,false,false,false,105,1,1,0.13333333333333333,1,1.0,2,4,24,15,11
org.apache.commons.lang3.time.DateUtils,true,true,false,true,true,false,true,false,1845,4,0,0.020455873758036237,4,0.3782051282051282,10,118,274,178,60
org.apache.commons.lang3.time.FastDatePrinter,false,false,false,true,true,true,false,true,1574,2,2,0.15632183908045977,4,1.0333333333333334,15,73,115,104,31
org.apache.commons.lang3.time.DurationFormatUtils,false,false,false,false,false,false,true,false,691,1,1,0.05454545454545454,2,0.24444444444444444,7,43,61,55,12
org.apache.commons.lang3.time.DatePrinter,false,false,false,false,false,false,false,false,178,0,0,-0.18181818181818182,0,0.0,5,0,44,13,13
org.apache.commons.lang3.time.StopWatch,false,false,false,false,false,false,false,false,550,4,2,0.0944741532976827,2,9.0,1,19,93,54,35
org.apache.commons.lang3.time.DateFormatUtils,true,false,false,false,false,false,false,false,407,1,2,0.26666666666666666,7,0.25,4,18,65,35,17
org.apache.commons.lang3.time.FastDateParser_MoreOrLessTest,false,false,false,false,false,false,false,false,115,5,0,-0.3333333333333333,11,0.0,9,46,8,53,7
org.apache.commons.lang3.time.FastTimeZoneTest,false,false,false,false,false,false,false,false,100,2,0,-0.08333333333333333,8,0.0,3,29,10,39,10
org.apache.commons.lang3.time.FastDateFormatTest,false,false,false,false,false,true,false,true,327,6,0,-0.05847953216374269,10,0.4,22,97,45,117,20
org.apache.commons.lang3.time.FastDateParserTest,false,false,false,true,false,true,false,false,720,2,2,0.09224489795918367,23,0.3509933774834437,18,214,121,265,51
org.apache.commons.lang3.time.FastDateParser_TimeZoneStrategyTest,false,false,false,false,false,false,false,false,67,0,0,-2.0,1,0.0,8,11,7,13,2
org.apache.commons.lang3.time.DurationFormatUtilsTest,false,false,false,false,false,false,false,false,631,27,0,-0.05698005698005698,4,0.2,10,78,59,106,28
org.apache.commons.lang3.time.DateUtilsTest,false,false,false,true,true,true,false,true,1756,2,2,0.049872122762148335,8,0.14705882352941177,24,225,153,295,70
org.apache.commons.lang3.time.FastDateFormat_PrinterTest,false,false,false,false,false,false,false,false,33,0,0,1.0,0,0.3333333333333333,2,1,3,2,1
org.apache.commons.lang3.time.FastDatePrinterTimeZonesTest,false,false,false,false,false,false,false,false,64,2,0,-1.0,0,0.0,10,8,6,11,3
org.apache.commons.lang3.time.FastDateParserSDFTest,false,false,false,false,false,true,false,false,230,1,2,0.6944444444444444,2,1.0,16,26,27,36,10
org.apache.commons.lang3.time.StopWatchTest,false,false,false,false,false,false,false,true,332,0,0,-0.2,11,1.0,7,71,24,82,11
org.apache.commons.lang3.time.DateFormatUtilsTest,false,false,false,false,false,true,false,true,246,17,0,-0.016666666666666666,7,0.45161290322580644,15,81,30,98,17
org.apache.commons.lang3.time.GmtTimeZoneTest,false,false,false,false,false,false,false,false,94,0,0,-0.12727272727272726,1,0.0,3,19,12,31,12
org.apache.commons.lang3.time.DateUtilsRoundingTest,false,false,false,true,false,false,false,false,730,2,10,0.8066666666666666,10,0.29906542056074764,9,77,78,103,26
org.apache.commons.lang3.time.FastDatePrinterTest,false,false,false,false,false,true,false,false,438,2,1,0.082010582010582,25,0.34523809523809523,17,114,60,143,29
org.apache.commons.lang3.time.WeekYearTest,false,false,false,false,false,true,false,false,91,1,0,0.0,0,0.0,13,14,7,18,4
org.apache.commons.lang3.time.DateUtilsFragmentTest,false,false,false,false,false,false,false,false,594,5,17,0.599624060150376,33,0.0,6,180,67,238,58
org.apache.commons.lang3.time.FastDateFormat_ParserTest,false,false,false,false,false,false,false,false,33,0,0,1.0,0,0.3333333333333333,2,1,3,2,1
org.apache.commons.lang3.event.EventUtils,false,false,false,false,false,false,false,false,129,0,0,0.0,0,0.3333333333333333,8,10,7,12,2
org.apache.commons.lang3.event.EventListenerSupport,false,false,false,false,false,true,false,false,340,4,0,0.0989010989010989,1,0.7,13,29,43,44,15
org.apache.commons.lang3.event.EventListenerSupportTest,false,false,false,false,false,true,false,true,231,16,0,-0.016666666666666666,7,1.0,16,75,33,92,17
org.apache.commons.lang3.event.EventUtilsTest,false,false,false,false,false,true,false,false,232,6,0,-0.17857142857142858,3,0.0,19,44,10,53,9
org.apache.commons.lang3.arch.Processor,false,false,false,false,false,false,false,false,170,1,2,0.42857142857142855,2,0.0,0,5,28,13,8
org.apache.commons.lang3.mutable.MutableFloat,false,false,false,false,false,false,false,false,420,17,13,0.8709677419354839,13,0.0,0,16,80,48,32
org.apache.commons.lang3.mutable.MutableLong,false,false,false,false,false,false,false,false,382,16,12,0.8620689655172413,12,0.0,1,13,70,43,30
org.apache.commons.lang3.mutable.MutableBoolean,false,false,false,false,false,false,false,false,214,9,5,0.7333333333333333,6,0.0,2,9,35,25,16
org.apache.commons.lang3.mutable.MutableByte,false,false,false,false,false,false,false,false,392,17,13,0.8666666666666667,13,0.0,1,13,72,44,31
org.apache.commons.lang3.mutable.MutableDouble,false,false,false,false,false,false,false,false,419,17,13,0.8709677419354839,13,0.0,0,16,80,48,32
org.apache.commons.lang3.mutable.Mutable,false,false,false,false,false,false,false,false,53,0,0,-2.0,0,0.0,0,0,5,2,2
org.apache.commons.lang3.mutable.MutableInt,false,false,false,false,false,false,false,false,382,16,12,0.8620689655172413,12,0.0,1,13,70,43,30
org.apache.commons.lang3.mutable.MutableObject,false,false,false,false,false,false,false,false,127,4,2,0.6,2,3.0,1,4,14,11,7
org.apache.commons.lang3.mutable.MutableShort,false,false,false,false,false,false,false,false,392,17,13,0.8666666666666667,13,0.0,1,13,72,44,31
org.apache.commons.lang3.mutable.MutableFloatTest,false,false,false,false,false,false,false,false,284,0,0,-0.08333333333333333,12,0.0,4,86,26,112,26
org.apache.commons.lang3.mutable.MutableObjectTest,false,false,false,false,false,false,false,false,102,0,0,-0.6666666666666666,1,0.0,6,18,5,23,5
org.apache.commons.lang3.mutable.MutableBooleanTest,false,false,false,false,false,false,false,true,143,0,0,-0.2857142857142857,2,0.0,4,27,9,36,9
org.apache.commons.lang3.mutable.MutableIntTest,false,false,false,false,false,false,false,false,282,0,0,-0.08,15,0.3333333333333333,4,88,26,114,26
org.apache.commons.lang3.mutable.MutableDoubleTest,false,false,false,false,false,false,false,false,284,0,0,-0.08333333333333333,12,0.0,4,87,26,113,26
org.apache.commons.lang3.mutable.MutableShortTest,false,false,false,false,false,false,false,false,268,0,0,-0.1,15,0.0,5,85,25,107,22
org.apache.commons.lang3.mutable.MutableByteTest,false,false,false,false,false,false,false,false,272,0,0,-0.08695652173913043,13,0.0,4,84,25,109,25
org.apache.commons.lang3.mutable.MutableLongTest,false,false,false,false,false,false,false,false,276,0,0,-0.08695652173913043,17,0.0,4,88,25,113,25
org.apache.commons.lang3.exception.ContextedException,false,false,false,false,false,false,false,false,256,8,4,0.6923076923076923,4,1.0,3,8,33,22,14
org.apache.commons.lang3.exception.ExceptionUtils,false,false,false,true,true,true,false,false,812,28,0,-0.0026455026455026454,2,0.5510204081632653,13,78,133,107,29
org.apache.commons.lang3.exception.ContextedRuntimeException,false,false,false,false,false,false,false,false,257,8,4,0.6923076923076923,4,1.0,3,8,33,22,14
org.apache.commons.lang3.exception.ExceptionContext,false,false,false,false,false,false,false,false,103,0,0,-0.4,0,0.0,3,0,19,7,7
org.apache.commons.lang3.exception.CloneFailedException,false,false,false,false,false,false,false,false,59,3,0,-2.0,0,0.0,0,0,3,3,3
org.apache.commons.lang3.exception.DefaultExceptionContext,false,false,false,false,false,false,false,false,165,4,3,1.0,3,0.5,9,24,26,31,7
org.apache.commons.lang3.exception.CloneFailedExceptionTest,false,false,false,false,false,false,false,false,76,0,0,-0.5,3,0.0,4,17,13,23,6
org.apache.commons.lang3.exception.DefaultExceptionContextTest,false,false,false,false,false,false,false,false,40,0,0,-2.0,0,0.0,2,1,4,3,2
org.apache.commons.lang3.exception.AbstractExceptionTest,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,0,0,2,1,1
org.apache.commons.lang3.exception.ContextedExceptionTest,false,false,false,false,false,false,false,false,110,0,0,-0.3333333333333333,6,0.0,6,30,9,38,8
org.apache.commons.lang3.exception.ExceptionUtilsTest,false,false,false,false,false,true,false,false,625,6,5,0.21862348178137653,15,0.0,18,134,87,174,40
org.apache.commons.lang3.exception.AbstractExceptionContextTest,false,false,false,false,false,true,false,true,189,2,3,1.0,3,0.0,13,55,16,63,8
org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest,false,false,false,false,false,false,false,false,114,7,0,-0.3333333333333333,4,0.0,7,30,10,38,8
org.apache.commons.lang3.math.IEEE754rUtils,false,false,false,false,false,false,false,false,254,0,1,0.12727272727272726,3,0.5,1,20,48,32,12
org.apache.commons.lang3.math.Fraction,true,false,false,true,true,false,false,true,930,1,6,0.38257575757575757,7,1.1666666666666667,2,56,141,90,34
org.apache.commons.lang3.math.NumberUtils,true,true,false,true,true,false,false,true,1625,3,0,-0.005194805194805195,2,0.6666666666666666,5,87,228,144,57
org.apache.commons.lang3.math.IEEE754rUtilsTest,false,false,false,false,false,false,false,false,105,0,0,-2.0,0,0.0,4,8,5,11,3
org.apache.commons.lang3.math.FractionTest,false,false,false,true,true,false,false,true,1367,24,0,-0.08695652173913043,37,0.0,6,140,43,165,25
org.apache.commons.lang3.math.NumberUtilsTest,false,false,false,true,true,false,false,false,1589,0,0,-0.01529051987767584,16,0.6551724137931034,10,215,158,325,110
org.apache.commons.lang3.text.StrBuilder,false,true,false,true,true,true,false,true,3103,24,24,0.3409634123919838,31,0.8735177865612648,12,278,521,427,149
org.apache.commons.lang3.text.StrTokenizer,false,false,false,true,true,false,false,false,1116,6,1,0.02048131080389145,2,1.3125,8,81,183,145,64
org.apache.commons.lang3.text.StrMatcher,false,false,false,false,false,false,false,false,445,1,0,-0.08571428571428572,0,0.5,2,6,49,22,16
org.apache.commons.lang3.text.WordUtils,false,false,false,false,true,false,true,true,739,0,0,-0.04395604395604396,2,0.38461538461538464,4,48,66,63,15
org.apache.commons.lang3.text.FormattableUtils,false,false,false,false,false,false,false,false,154,5,0,-0.1,1,0.18181818181818182,6,12,19,18,6
org.apache.commons.lang3.text.FormatFactory,false,false,false,false,false,false,false,false,45,0,0,1.0,0,0.0,2,0,3,1,1
org.apache.commons.lang3.text.CompositeFormat,false,false,false,false,false,false,false,false,118,2,1,0.3,1,0.4,4,4,16,10,6
org.apache.commons.lang3.text.StrLookup,false,false,false,false,false,false,false,false,184,4,0,-0.6666666666666666,0,0.0,1,0,11,5,5
org.apache.commons.lang3.text.ExtendedMessageFormat,false,false,false,false,false,true,false,true,529,2,1,0.1,1,0.6176470588235294,11,70,81,91,21
org.apache.commons.lang3.text.StrSubstitutor,false,false,false,true,true,false,true,true,1235,5,2,0.0573025856044724,7,0.5238095238095238,7,120,169,175,55
